Population,DayCount,Weight,TargetValue
8972,122,1.0986626109648299,0
14105,122,1.0466430709432066,0
9328,122,1.0939862027537366,0
236842,122,0.8080708334931224,4
328297,122,0.7872976136111929,0
25449,122,0.9857586441258828,0
125577,122,0.8517392511528673,0
471519,122,0.7654789333425199,1
840974,122,0.7330133029897515,0
51527,122,0.921669126385068,0
23382,122,0.9940590516461604,0
31145,122,0.966515915807416,0
37667,122,0.9490757998281898,0
9419,122,1.0928256646084704,0
48759958,122,0.5648945165535744,23
5218,122,1.168215961655028,0
62914,122,0.9050150595715384,0
3572665,122,0.6627422317475223,38
12245,122,1.0623656854739354,0
4739,122,1.1815034573207102,0
4736,122,1.1815918431956396,0
8303,122,1.1080955392450542,0
18667,122,1.0168216768415812,0
42339,122,0.9386597541933916,0
87956,122,0.8783793078593272,1
18191900,122,0.5982118113866688,43
26868,122,0.9805143861816664,0
8020,122,1.1123695246977252,0
11998,122,1.064670356717087,0
5254,122,1.1672785738770144,0
103279800,122,0.5419187019679763,6
65084,122,0.9022461916791824,0
65327652,122,0.5557122052422537,0
26225,122,0.982848645976872,0
3265,122,1.2358920949923908,0
7627,122,1.118620664349632,0
34366,122,0.9574094417826422,0
35516,122,0.954401854306818,0
245869,122,0.8056356975574129,0
54062,122,0.9176075322307752,0
22241,122,0.9990271800623051,0
81948,122,0.8838722358019019,0
10354,122,1.0816394673612313,0
4916,122,1.1764077725704565,0
7150,122,1.1267596129603388,0
42126,122,0.9391043296572842,0
3581,122,1.2219446723049388,0
27170000,122,0.5841932261955928,0
1258,122,1.4009383137866438,0
159923,122,0.8345535910715476,0
45370,122,0.9326071569814418,1
16007,122,1.0329677998959337,0
335509,122,0.7859530051669078,0
9034,122,1.0978320755044109,0
11157,122,1.0729715034842782,0
161006790,122,0.529185727941594,20
258705000,122,0.5162303072325349,25
696,122,1.5274672029976195,0
7269,122,1.1246681647636505,0
17753200,122,0.5990866422468016,0
138377,122,0.8447555297987276,0
14361,122,1.0446765202446011,0
9850,122,1.0875087572846496,0
41503,122,0.9404201438066232,0
32723,122,0.9619210071052358,0
45905,122,0.9315886820566194,0
162809,122,0.8333097815180358,0
22195,122,0.9992338502908612,0
38818,122,0.9463723803773482,0
60323,122,0.9084727088169052,0
4424,122,1.1911816029118802,0
50484,122,0.9234095032352684,0
220944,122,0.8126335865511211,0
68412,122,0.8982048182428947,0
97733,122,0.8703216569610485,0
4415,122,1.191470559471319,0
14378,122,1.0445474318819026,0
44573,122,0.9341511258643412,0
208080,122,0.8166143317707514,0
553947,122,0.7561536103017695,0
22188,122,0.9992653451578932,0
230436,122,0.8098652743761503,0
43009,122,0.9372784573265448,0
6701,122,1.1350530024897836,0
3344,122,1.2322521840819796,0
36979,122,0.9507391160267554,0
3138,122,1.2419799830585772,0
49221,122,0.92557489676065,0
10190,122,1.0835104571464478,0
13904,122,1.0482176154834573,0
1034730,122,0.7220398003999832,0
11154400,122,0.6162437658892443,1
5056,122,1.1725351875445622,0
1153526,122,0.7164178370518045,0
1216045,122,0.7137190636757489,4
7681,122,1.117738654421227,0
63521,122,0.904229313481586,0
150721,122,0.8387015573181401,0
1257584,122,0.7120121692526934,10
12241,122,1.062402557738932,0
161300,122,0.8339568923725844,0
96971,122,0.8709149419794359,0
10577,122,1.0791524138640782,0
10951,122,1.0751211479310459,0
13654,122,1.0502148649711982,2
2846,122,1.257225734037137,0
35874,122,0.9534891835000364,0
132230,122,0.8480105823288884,0
28009,122,0.9765322820235028,0
6195,122,1.14525770752024,0
6792,122,1.1333181080639685,0
13822,122,1.0488678931130984,0
1062305,122,0.7206712437247353,0
6055,122,1.1482631928558833,0
96849,122,0.8710104381407142,0
26467,122,0.9819621665787226,0
4485414,122,0.6528974264425209,15
86295,122,0.8798527211953225,0
34908,122,0.9559772518904444,0
10558524,122,0.6183357263876893,2
146748,122,0.8405848540921127,0
292256,122,0.794572192736264,0
48590,122,0.9266815482764926,0
188910,122,0.8231108939070098,2
35784,122,0.9537176021174736,0
16785,122,1.0279287749988948,0
8354,122,1.1073442408549727,0
46429,122,0.9306047064410242,0
44142,122,0.9349997834291752,0
78741053,122,0.550004324350184,32
117406,122,0.8566483157972801,0
1232,122,1.4050458421572838,0
3740,122,1.2154939153772206,0
8083700,122,0.6287188574958382,0
1316756,122,0.7096888339536067,9
75558,122,0.8902603577597132,0
37009,122,0.9506658221843752,0
93245,122,0.8738969771977446,0
651552,122,0.7469869893424155,3
11050,122,1.074081991183849,0
411406,122,0.7735544464195732,0
1301,122,1.3943779306689754,0
28500000,122,0.5825667591626009,6
18600,122,1.017193559497574,0
110268,122,0.8612761375142076,0
9558,122,1.0910790931649512,0
11164,122,1.0728993059039034,0
99143,122,0.8692380348537353,0
6897,122,1.1313513905640655,0
5538,122,1.16015078023538,0
5577,122,1.1592071881692516,0
24665,122,0.9888085602840686,0
41556,122,0.9403072940837468,0
166998,122,0.8315494447248318,0
743,122,1.512392307809147,0
55178,122,0.9158903353037112,0
23424,122,0.9938817526735848,0
12268,122,1.0621539529542705,0
81801,122,0.8840125208529569,0
8252,122,1.1088524956731498,0
27763,122,0.9773742268137066,0
2003554,122,0.6891592790313972,2
741770,122,0.7398203029461409,14
76978,122,0.8887871376643154,0
32399,122,0.9628425853649965,0
103806,122,0.8657792262060762,0
9831,122,1.0877371325980685,0
4086,122,1.2025638926421918,0
6797,122,1.1332236114929042,0
48980,122,0.9259955687841882,0
23884,122,0.9919644997314649,0
626299,122,0.7491992126987391,0
10791,122,1.0768249568779733,0
2126,122,1.3050625779024794,0
2225,122,1.297359873774397,0
7530,122,1.1202243711066893,0
5988,122,1.1497319179165124,0
94186,122,0.8731308219723528,0
20374,122,1.0078548235908455,0
19717,122,1.0111952251553495,0
150358,122,0.8388712082382973,0
9537,122,1.0913409723686682,0
2793,122,1.2602029909560415,0
13887,122,1.0483520473241708,0
7097,122,1.1277048706298585,0
3233,122,1.2373978698609471,0
3278,122,1.2352856209620795,0
25239,122,0.986564440921243,0
206865,122,0.8170050436546453,0
9020,122,1.0980190069419011,0
9580,122,1.0908054941779295,0
5496,122,1.1611761540818784,0
1295210000,122,0.4766003824343209,142
34153,122,0.9579796602781266,1
703011,122,0.7427693682112512,0
1349667,122,0.7084476404682254,0
30657,122,0.967993402802926,1
10901,122,1.0756503217328737,0
2029,122,1.3130612309886842,0
769,122,1.5045760518676208,0
1537,122,1.3627249205465783,0
2891,122,1.2547518104664692,0
969,122,1.4540598363133506,0
6854536,122,0.6353070094128229,0
24500,122,0.989465241540568,0
8986,122,1.09847446015324,0
12630,122,1.0588835182903231,0
8076,122,1.1115093037069936,0
868707,122,0.7312741354577995,0
103403,122,0.8660708905808009,0
38437239,122,0.5725888871678512,11
21175,122,1.003953191798571,0
46253,122,0.930933726538032,0
4659978,122,0.6512739586333187,0
56590,122,0.9137756506954025,0
108277,122,0.8626298777356617,0
9531712,122,0.6222723079330088,0
37576,122,0.9492937190102612,1
51439,122,0.9218143472434412,0
8341600,122,0.6274798898488533,2
47632,122,0.9283946754533772,1
17076,122,1.0261159007255418,0
7984,122,1.112926410244933,0
13876,122,1.048439138749535,0
35684,122,0.9539722042377587,0
8531,122,1.1047796093995557,0
36649,122,0.951550049152756,0
23528,122,0.9934443618009556,0
15317,122,1.0376905944773165,0
21824,122,1.0009197070129798,0
3309,122,1.2338514344201923,0
19861408,122,0.5950861654649569,10
656590,122,0.7465574420171966,2
58595,122,0.9108777436910308,0
3480222,122,0.663895701877386,2
32316,122,0.9630804379090716,0
6860,122,1.132040209795873,0
17631,122,1.022759391933061,0
30628,122,0.9680820865928028,0
35328,122,0.9548855320653022,0
3453,122,1.2274022573478325,0
34634,122,0.9566979369761928,0
14800,122,1.041400889765242,0
20605,122,1.0067109795670373,0
16383,122,1.030496457777831,0
10383620,122,0.6189750432086548,3
109834,122,0.8615687714691173,0
305506,122,0.7917826910672758,7
11973,122,1.0649068258993335,0
1129,122,1.4224805878480546,0
8793,122,1.101100280542784,0
3379,122,1.230673656505073,0
55175,122,0.9158948961806112,0
2636,122,1.2694548419272151,0
4123,122,1.201261972050624,0
34915,122,0.9559589285823236,0
2994400,122,0.6705894014387092,3
24602,122,0.989058670428041,0
1155,122,1.4178924602566672,0
18564000,122,0.5974881062318608,0
15907,122,1.033636879421687,0
18466,122,1.0179421843585823,0
3985,122,1.206193538344974,0
92084,122,0.8748548681638484,0
43273,122,0.9367411865010572,0
15118,122,1.0391005742464188,0
30104,122,0.969701995701338,0
20866,122,1.005436976589292,0
1147532,122,0.7166853314425664,5
293582,122,0.7942864956696896,0
25062,122,0.9872498718730888,0
169,122,1.9471169132843704,0
6770010,122,0.6358082122974426,14
28157,122,0.9760299931887274,0
2095428,122,0.6870364329014418,0
7426,122,1.1219721395507942,0
58758,122,0.910647320288024,0
49713,122,0.92472362573546,0
232751,122,0.8092101851029296,0
6820000,122,0.6355109468583118,0
35550000,122,0.5751605171287791,0
30060,122,0.969839548613588,0
33610,122,0.9594526968658263,0
5230,122,1.16790261511118,0
20257,122,1.0084401340296136,0
43538,122,0.9362057803109588,0
1912,122,1.3233766060421743,0
103868,122,0.8657344726798759,1
21315,122,1.0032894607331675,0
46414,122,0.9306326902151322,0
29003,122,0.9732181053141832,0
37684,122,0.9490351590908459,0
46091,122,0.9312378898088496,0
2986530,122,0.6707077672106841,21
9395,122,1.0931304099183088,0
34969,122,0.9558177242662932,1
25868000,122,0.5858739711150273,1
35904,122,0.9534131955460976,0
5712,122,1.1560026021750962,0
94593,122,0.8728022262086844,0
19136,122,1.01426267195247,0
1671329,122,0.6978790623263375,2
832322,122,0.7335693738441067,0
44451,122,0.9343903575647698,0
14219,122,1.045762055698096,0
10071,122,1.0848911512802617,0
52605,122,0.91991365471418,0
1392,122,1.3813652497155653,0
28321,122,0.9754770753428268,0
58236,122,0.9113879239419784,0
4636,122,1.1845782761552053,0
61319,122,0.9071231665512574,0
292406,122,0.7945397987846616,1
86111,122,0.8800179904626818,0
4922,122,1.1762390241677827,0
146599183,122,0.5318240088193723,139
31670,122,0.9649569407607096,0
166223,122,0.8318712118603325,0
10586,122,1.0790533808550782,0
488241,122,0.7634423223199927,0
38837,122,0.9463285568834958,0
97984,122,0.8701274192230048,0
3762,122,1.2146282356299918,0
109424,122,0.8618464707821709,0
19964,122,1.0099239143832142,0
34637,122,0.9566900095294903,0
21403,122,1.0028749315946972,0
558753,122,0.7556600115363141,0
16484,122,1.029844252516704,0
12229,122,1.062513262240198,0
14553,122,1.0432292122394402,0
29898,122,0.9703480731125635,0
10650,122,1.0783520851486146,0
5424,122,1.1629565977050995,0
8114,122,1.1109297234496651,0
30981,122,0.9670093476376996,0
64735,122,0.9026840890764328,1
33860700,122,0.5767755897252339,0
7403,122,1.12236271329766,0
15911,122,1.0336100188952233,0
136215,122,0.8458807662945353,0
29579,122,0.9713591136097316,0
20211,122,1.008671369591477,0
49025,122,0.9259168340559458,0
83156,122,0.8827305162031607,0
12113,122,1.0635902432284516,0
9894888,122,0.6208276918316923,67
23629,122,0.9930218004441432,0
9128,122,1.0965860444588522,0
13211,122,1.0538650684932118,0
121154,122,0.8543484544710186,0
10867,122,1.076011847287729,0
724777,122,0.7410909374965047,0
55508,122,0.9153904221981004,0
8445,122,1.106017502897726,0
234473,122,0.8087277911946369,0
7148,122,1.1267951270092749,0
84769,122,0.881236079240364,0
35294,122,0.9549733330107264,0
2482,122,1.2792266863032662,0
54068,122,0.9175981881512072,0
9101000,122,0.6240679948020963,0
44926,122,0.9334632763361318,0
13753,122,1.0494187040632674,0
5131,122,1.170514634420852,0
10916,122,1.0754912604510676,0
14398,122,1.0443957992284052,0
21795,122,1.001052932931334,0
21312,122,1.003303628608907,0
58518,122,0.9109868576875698,1
14508,122,1.0435663459800522,0
16673,122,1.0286366371896356,0
88595,122,0.8778211644605143,0
75783,122,0.8900247608337951,0
4059,122,1.2035232054921,0
63888,122,0.9037585298789836,0
521365,122,0.7596355456532526,0
23021,122,0.995598899364091,0
26296,122,0.9825875519199556,0
40408,122,0.9427907225052872,0
16831,122,1.0276396936183825,0
21566,122,1.0021124884348556,0
566747,122,0.7548497184943106,12
229211,122,0.8102150212660206,0
13537,122,1.0511648360857508,0
30622,122,0.9681004474764484,0
57975,122,0.911761174860704,0
93088,122,0.8740256894079341,0
44743,122,0.9338190629856172,0
43837,122,0.9356063065091289,0
6623,122,1.136563219956371,0
14029,122,1.047235211936559,0
187885,122,0.8234796665752291,1
55246,122,0.915787034050782,0
9004,122,1.0982330765939745,0
20627,122,1.0066028460794587,0
46233,122,0.9309712091308234,0
2827,122,1.2582850161539372,0
50643,122,0.923141454132158,0
13975,122,1.047658306170006,0
256623,122,0.802866731522232,0
35529,122,0.9543685212617768,0
55155000,122,0.560989109714273,0
760141,122,0.7384836864144886,0
254541,122,0.8033921704206181,0
15461,122,1.0366840306256002,0
2911510,122,0.6718541534363266,0
196311,122,0.8205154791971863,0
120749,122,0.8545929297290826,0
15638,122,1.0354621908702235,0
25274,122,0.9864295852238092,0
17526,122,1.0233845594551887,0
108110,122,0.8627447507969458,0
118302,122,0.8560907649670845,0
577737,122,0.7537569645364632,0
29068,122,0.9730061252468458,1
7393,122,1.1225329916279791,0
219186,122,0.8131614721230579,0
10455,122,1.0805050544561243,0
7044,122,1.1286588181692256,0
27114,122,0.979638952879566,0
6147,122,1.146278672732186,0
114743,122,0.8583352929025592,0
24019,122,0.9914102141413864,0
43429,122,0.9364255343217532,0
25301,122,0.986325706363276,0
811688,122,0.7349227362846609,1
10374822,122,0.6190075211316075,13
82178,122,0.883653335252473,0
31829,122,0.9644908682191384,0
17955,122,1.0208582159118624,1
43616,122,0.9360489256994332,4
38158,122,0.9479107030258028,0
35734,122,0.9538447971287872,0
13309,122,1.0530449366189318,0
65327,122,0.9019429282776996,0
2097,122,1.3074049158318424,0
11239004,122,0.615956948352239,0
60813,122,0.9078055138726122,0
79369900,122,0.5497638008242922,59
180786,122,0.8260998091538805,0
4230,122,1.1975770165686714,0
18360,122,1.0185390268193266,0
150500,122,0.8388047865194559,0
206428,122,0.817146224558932,0
16016,122,1.032907830215917,0
9709,122,1.0892164610504051,0
50668,122,0.923099398752366,0
45605,122,0.9321580441039866,0
12285,122,1.0619977640708895,0
16700,122,1.0284654685168066,0
2559903,122,0.6777142990949766,0
32304,122,0.9631148865036918,0
37689,122,0.949023210083954,0
7199,122,1.1258933014072623,0
34008,122,0.958370266877293,0
24176,122,0.9907702766776648,0
1298,122,1.39482658494109,0
2587564,122,0.677221028307168,2
1952778,122,0.6903805936690279,6
10718,122,1.077612549565962,0
19202,122,1.0139086163199422,0
76666,122,0.8891080720436482,1
76688,122,0.8890853916841108,0
3038,122,1.246994152873442,1
9642,122,1.0900385414370843,0
25126,122,0.987001365318103,0
5200,122,1.1686876518025726,0
15860,122,1.0339531024276676,0
21491,122,1.0024624435486944,0
4872,122,1.1776530845437403,0
18069,122,1.020199086622418,0
40711,122,0.9421271839186344,0
30069,122,0.9698113932426212,0
37084,122,0.9504828964985252,0
13099,122,1.054811429019717,0
9498,122,1.0918291882031,0
151140,122,0.838506326575263,0
121829,122,0.8539431145295914,0
17782,122,1.0218681601369095,0
3737,122,1.2156124528516807,0
110593,122,0.861057881879597,0
21578,122,1.00205663119719,0
3022,122,1.2478155437280452,0
821,122,1.4899265185176007,0
8175,122,1.1100062463589884,0
39752,122,0.9442477785532578,0
26234,122,0.982815502765494,0
26118,122,0.9832437277575066,0
10373,122,1.0814250379699142,1
20122,122,1.0091205609520786,0
867000,122,0.7313793339800313,0
102139,122,0.8669944130815155,0
23503349,122,0.5891830636236033,0
19775,122,1.0108949853761484,0
13390,122,1.0523725713922738,0
14230,122,1.0456774974826208,0
13279,122,1.0532952189057312,0
72971,122,0.8930300809303608,0
131228,122,0.8485579358231496,1
154843,122,0.8368079385893938,0
6578,122,1.1374444623193924,0
180463,122,0.8262218633685328,0
20729,122,1.0061033038035003,0
88723,122,0.8777099299936872,0
39490,122,0.9448377210411304,0
45328,122,0.93268771467627,1
812855,122,0.7348451461163785,0
27670174,122,0.5835713344696065,0
12998,122,1.055673283666847,0
49587,122,0.9249406801447414,1
727211,122,0.7409068507746729,0
9494,122,1.0918793996726666,0
6270,122,1.1436817556308845,0
34016,122,0.958348664481278,0
18219,122,1.0193393993422826,0
664,122,1.5385119446914926,0
119679,122,0.8552434742877681,0
12088,122,1.063823989709957,0
977457,122,0.7250206495091777,0
22015,122,1.0000475281855141,0
51153,122,0.9222883549247696,0
607391,122,0.7509238431719998,0
45672,122,0.9320305019697652,0
16302,122,1.0310230272882497,0
31011,122,0.9669188531083242,0
909327,122,0.7288384767051513,7
38400,122,0.9473430021533076,0
41085,122,0.9413162097678486,0
151391,122,0.8383896769551555,0
15259,122,1.038099248888189,0
789034,122,0.7364547942946824,6
13188,122,1.0540586158909504,0
2762,122,1.2619773760200563,0
14444,122,1.0440480082645411,0
2886026,122,0.6722512200670826,0
280979,122,0.7970643309975689,1
2497,122,1.278241844290555,0
6576,122,1.137483800253705,0
35236,122,0.9551233438332298,0
10631,122,1.078559746491007,0
15949,122,1.0333552495767415,0
14551,122,1.0432441691939447,0
10194,122,1.083464388471478,0
8278,122,1.1084658844879358,0
20394,122,1.0077551747318487,0
119992,122,0.8550524722484438,0
2979,122,1.2500502239710876,0
40667,122,0.9422231744389292,0
19222,122,1.0138016156135319,0
720403,122,0.7414235399356874,0
13957,122,1.0477997771605572,0
10075045,122,0.6201330319577052,2
184200,122,0.8248250681196282,0
62045,122,0.9061556793654382,0
38465,122,0.947191245251737,0
55928,122,0.9147592306165284,0
3933,122,1.2081070751666965,0
2971,122,1.2504704260618085,0
20799,122,1.0057621859939605,0
9726,122,1.0890089718739424,0
5462,122,1.162013315036961,0
16695,122,1.0284971412359771,0
290536,122,0.7949450263756602,0
101511,122,0.8674582520349983,0
7886,122,1.114458062287585,0
170499,122,0.8301172808093263,0
6990,122,1.1296398548006794,0
291636,122,0.7947062924497016,2
9498700,122,0.6224066799236697,4
7152,122,1.1267241110802608,0
45381,122,0.9325860731584136,0
369318,122,0.7800667333361929,5
2480,122,1.2793585629917177,0
6901,122,1.1312771950821168,0
22434363,122,0.5908033966391372,0
55916,122,0.9147771867536189,0
11137,122,1.073178085797352,0
4315,122,1.1947310935070694,0
13031,122,1.0553907981734862,0
15886,122,1.03377803102616,0
17478,122,1.0236718548336037,0
155027,122,0.8367247863479718,1
22529,122,0.9977447941067898,0
827370,122,0.7338906336798348,7
12586,122,1.0592749259796015,1
29779,122,0.970723719472438,1
24936,122,0.9877413472627844,1
8869,122,1.1000579639424808,0
8600,122,1.1037973797755445,0
1404900,122,0.7064403213334488,1
1552058,122,0.7015036663655345,0
19596,122,1.0118250196813876,0
115340,122,0.8579531396740573,0
117415,122,0.8566426906467054,0
783,122,1.5005081425020654,0
23222,122,0.9947379906245308,0
4156,122,1.2001129633805572,0
9703,122,1.0892897981731082,0
105267,122,0.8647328826350918,3
44231,122,0.9348237350775044,0
5930,122,1.151019765688217,0
10309,122,1.0821492411144429,0
1356458,122,0.7081958277938732,4
40591,122,0.9423892673166288,0
61435,122,0.9069676761969084,0
28264,122,0.9756688131776292,1
226915,122,0.8108764358783264,0
31922,122,0.9642195451775488,1
7235,122,1.1252614176572573,0
4615000,122,0.6516856032102791,2
6492400,122,0.6375053457405108,0
109862,122,0.8615498509831598,0
135692,122,0.8461561056427603,0
70180,122,0.8961510662727259,0
8127,122,1.110732207055747,0
7287,122,1.1243554639265871,0
62806,122,0.9051558009245564,0
107740,122,0.8630000028187863,0
402022,122,0.7749376136924715,0
7858,122,1.1148999560449913,0
34662,122,0.9566239792670452,0
2475,122,1.2796888396570831,0
17883,122,1.0212771098751652,0
194672,122,0.821080317080504,0
2356,122,1.2878059746468906,0
22389,122,0.998365704335262,0
3421,122,1.2288060970371568,0
17332,122,1.024551588103651,0
12124,122,1.0634875800327157,0
7093,122,1.1277765616758146,0
48657,122,0.9265632372279392,0
2627,122,1.2700060271821938,0
19819,122,1.0106679225393294,0
50381,122,0.9235836794535291,0
98250,122,0.8699222101829516,0
39110000,122,0.5720205711321436,0
338011,122,0.7854943279752036,0
18443,122,1.0180713370316608,0
2112,122,1.306188299190021,0
3553100,122,0.6629835147326402,5
36520,122,0.9518694162526758,0
6520675,122,0.637328782351561,0
6973,122,1.1299506237819128,0
593490,122,0.7522316458888028,9
26271,122,0.9826793901334528,0
434061,122,0.7703600779931978,0
12150,122,1.0632453699023643,0
30725,122,0.9677858466727556,0
60760,122,0.9078773729477124,0
309769,122,0.7909148956435922,0
195732,122,0.8207143869820386,0
135976,122,0.8460064369480373,0
4294,122,1.1954277040533348,0
85292,122,0.8807586902223058,0
115081,122,0.8581186461619131,0
3365,122,1.2313026121554718,0
82168,122,0.8836628376694748,0
140488,122,0.8436764926616688,4
1200,122,1.4102562648394659,0
797434,122,0.7358808957832795,1
10985059,122,0.6168252639007336,10
91010,122,0.875753699893581,0
15601,122,1.035716219121634,0
34423,122,0.9572575620444256,0
28065,122,0.9763418545295786,0
2648,122,1.2687235865053204,0
8064,122,1.1116930218134349,1
16131,122,1.0321451112438094,0
28695,122,0.9742303391581238,0
22347,122,0.9985528861155394,0
25627,122,0.9850818434545648,0
166847,122,0.8316120006311128,0
42613,122,0.9380917497328244,0
13185,122,1.0540838913308517,0
5969,122,1.1501521033204618,0
107038,122,0.8634871290111256,0
2563,122,1.273995089489927,0
31362,122,0.9658677656880724,1
21859,122,1.0007591997739849,0
31782,122,0.9646283484320552,0
38141,122,0.947950743747166,0
556341,122,0.7559071216930111,4
12573,122,1.059390886568899,0
54019,122,0.9176745340713756,0
19316,122,1.0133004996522106,0
26835,122,0.9806325513681156,0
37109,122,0.9504220190871236,0
48011,122,0.9277120930847492,0
56786,122,0.9134870484647876,0
4488,122,1.189147567396789,0
13772,122,1.0492666985036156,0
5143,122,1.170194728462717,0
30680,122,0.9679231385504984,0
14865,122,1.0409258738467018,0
13984,122,1.0475876532927924,0
6203,122,1.1450884918295288,0
760077,122,0.7384882782681639,0
636235,122,0.7483167638090487,1
67641,122,0.8991201269967641,0
74228,122,0.8916700920496362,0
356921,122,0.7821499276833961,2
63944,122,0.9036869745300564,0
24030,122,0.9913652146792048,0
82124,122,0.8837046644769859,0
59511,122,0.9095925699110454,0
19077,122,1.0145804218421166,0
165697,122,0.8320905967814198,0
101883,122,0.8671830888075549,1
6089,122,1.1475254915434865,0
51353,122,0.9219565521890688,0
16832910,122,0.6010031999689099,0
18582,122,1.0172937430444686,0
162385,122,0.8334908981129476,1
11689442,122,0.6144696536308927,84
11361,122,1.0708897150471977,0
19383,122,1.0129451080073613,0
13261,122,1.0534457170681215,0
10423,122,1.0808630249928406,0
98915,122,0.8694120281939003,0
42022,122,0.9393223705462724,0
4937,122,1.1758182622596196,0
33432,122,0.9599417539466444,0
15744,122,1.0347384317613872,0
60443,122,0.9083087235311184,0
19650,122,1.011543378326903,0
62322,122,0.9057900604063128,0
672391,122,0.745234405794462,4
1927852,122,0.6909934357734653,1
70461,122,0.8958302726455222,0
13351,122,1.0526956864146595,0
6376,122,1.1414934760943778,0
3156145,122,0.6682320125866974,22
35099,122,0.9554788505489038,0
11880,122,1.0657917778683677,0
40280,122,0.9430728082485706,0
67580,122,0.8991930693825068,0
19259,122,1.0136040168445128,0
54839,122,0.9164075793779032,0
62808,122,0.9051531920063848,0
22119,122,0.99957643392062,0
14548,122,1.043266609284888,0
2635516,122,0.6763799368323289,3
25388,122,0.9859918862430423,0
309833,122,0.7909019730950485,1
62317,122,0.9057966430043056,0
42168,122,0.9390164558585842,0
682,122,1.5322160233276645,0
30479,122,0.9685393236174392,0
5739,122,1.1553728694241792,0
31458,122,0.965582731488925,0
74071,122,0.8918384664767531,0
23175,122,0.9949384952152648,0
4321,122,1.1945328329263003,0
3838,122,1.2116854173438931,0
25069,122,0.987222654478884,0
98012,122,0.8701057874906023,0
8834,122,1.1005366190990171,0
16846,122,1.027545633811073,0
4760,122,1.1808866863814496,0
160830,122,0.8341598882403843,1
7629,122,1.1185878612167548,0
8537674,122,0.6265664442883965,75
546695,122,0.7569078341071405,0
20563,122,1.0069178018815856,0
37205,122,0.9501887025639452,0
8247,122,1.1089270145826264,0
31369,122,0.9658469467791904,0
36649,122,0.951550049152756,0
11603,122,1.0684782193182831,0
571327,122,0.7543913827061088,0
6614,122,1.136738879480523,0
31162,122,0.9664649447946742,0
277680,122,0.7978153739594188,0
79456,122,0.8862913639788654,0
762,122,1.506646261583532,0
679121,122,0.7446817029736296,0
2190,122,1.3000328464382591,0
8166,122,1.1101419666279333,0
65769,122,0.9013947120232072,0
158348,122,0.8352434838955126,0
621810,122,0.7496031900351177,0
130625,122,0.8488896927231795,0
43432,122,0.9364194772863548,0
432493,122,0.7705749048252333,0
9429,122,1.092698966509127,0
177556,122,0.8273319389361126,0
29993,122,0.9700494665645204,0
25779,122,0.9845083402419724,0
7157,122,1.1266354095686957,0
8697,122,1.1024327126383573,0
204441,122,0.8177925759704533,0
19189,122,1.0139782386837028,0
23390,122,0.9940252509942444,0
19818,122,1.010673076326552,0
3527,122,1.22421700782084,0
579234,122,0.7536099681067687,1
123945,122,0.8526892902733711,0
2499,122,1.2781110931766573,0
4177,122,1.1993876489729096,0
2879,122,1.2554067901805483,0
31127,122,0.9665699213130738,0
35077,122,0.9555360932183278,0
89918,122,0.8766804670519904,0
26729,122,0.9810132912821764,0
30587,122,0.9682076382828421,0
324141489,122,0.5102902405999561,1108
54885,122,0.9163371713335008,0
155299,122,0.836602076442687,1
9754,122,1.0886681858492362,0
55834,122,0.914900009153491,0
49699,122,0.9247477106829762,0
3036,122,1.2470965308943938,0
56579,122,0.9137918827840544,0
2716940,122,0.6749907801790391,15
13635,122,1.050368462437559,0
65055,122,0.9022824728622292,0
33631,122,0.9593952027586746,0
8756,122,1.1016117102063223,0
11438,122,1.0701157096937777,0
6927,122,1.130796206186196,0
129274,122,0.8496395304311019,0
130817,122,0.8487838646233314,2
19422,122,1.0127389177744932,0
27173,122,0.979430402990724,0
2006,122,1.3150287730048225,0
76804,122,0.8889659309290197,0
522798,122,0.7594771922718042,0
12477,122,1.060251733975536,0
47429,122,0.92876293388045,0
6594804,122,0.636869951269865,1
12514,122,1.0599190014035114,0
81209,122,0.8845804966266909,0
23464,122,0.9937132504417102,0
50621,122,0.9231784832149659,0
4951,122,1.1754269730394735,0
36565,122,0.951757856826367,0
10118,122,1.0843434751077503,0
417025,122,0.7727435515105734,0
8116,122,1.110899311151223,0
2216,122,1.298042127687005,0
1611699,122,0.6996529681847065,16
7208,122,1.1257349681624604,0
8265,122,1.1086590043692062,0
33562,122,0.9595842728982488,0
35723,122,0.953872808471933,0
8194,122,1.1097203243768023,0
20724,122,1.0061277222917495,0
12947000,122,0.6106357579768187,1
25398,122,0.985953603882398,0
9836,122,1.0876769817684977,0
8441,122,1.1060754535767432,0
38087,122,0.948078072880292,0
8908520,122,0.6249016251583864,97
16762,122,1.028073674063504,0
64658,122,0.9027810778600096,0
14773,122,1.0415989455825991,0
15237,122,1.0382547466684475,0
16720,122,1.0283388918707097,0
318316,122,0.7892159623789907,1
169509,122,0.8305187605447663,0
4265,122,1.1963966591818442,0
17304,122,1.0247213244769584,1
15670,122,1.0352430750992383,0
15026,122,1.039760021670692,0
108317,122,0.8626023940662979,0
4797,122,1.1798081345030302,0
1693,122,1.3450174324803998,0
11800,122,1.0665597771691566,0
107100,122,0.8634439558428,0
193134,122,0.8216154061255936,0
370300,122,0.7799051834499761,0
17666,122,1.0225519986635154,0
466372,122,0.7661226085044952,4
19465,122,1.0125121561299448,0
27203,122,0.9793245682391136,0
30996,122,0.9669640873077726,0
6768,122,1.1337728822905138,0
